product_id,product_name,category_path,top_category,leaf_category
172,חולצה לרכב,יום המשפחה > יום המשפחה > חולצה לרכב > חולצה לרכב,יום המשפחה,חולצה לרכב
177,מחזיק מפתחות מלבן,יום המשפחה > יום המשפחה > מחזיק מפתחות מלבן > מחזיק מפתחות מלבן,יום המשפחה,מחזיק מפתחות מלבן
42,שעון עץ לתליה,יום המשפחה > יום המשפחה > שעון עץ לתליה > שעון עץ לתליה,יום המשפחה,שעון עץ לתליה
100,בקבוק תרמי נירוסטה כפולה,בקבוק תרמי נירוסטה כפולה > בקבוק תרמי נירוסטה כפולה,בקבוק תרמי נירוסטה כפולה,בקבוק תרמי נירוסטה כפולה
103,תיק גן + בקבוק + קופסת אוכל תואמים,תיק גן + בקבוק + קופסת אוכל תואמים > תיק גן + בקבוק + קופסת אוכל תואמים,תיק גן + בקבוק + קופסת אוכל תואמים,תיק גן + בקבוק + קופסת אוכל תואמים
106,תיק גן דפוס חד קרן,תיק גן דפוס חד קרן > תיק גן דפוס חד קרן,תיק גן דפוס חד קרן,תיק גן דפוס חד קרן
107,תיק גן בעיצוב דינוזאור,תיק גן בעיצוב דינוזאור > תיק גן בעיצוב דינוזאור,תיק גן בעיצוב דינוזאור,תיק גן בעיצוב דינוזאור
108,תיק גן אריה,תיק גן אריה > תיק גן אריה,תיק גן אריה,תיק גן אריה
110,תיק גן מרוץ מכוניות,תיק גן מרוץ מכוניות > תיק גן מרוץ מכוניות,תיק גן מרוץ מכוניות,תיק גן מרוץ מכוניות
111,תיק גן דפוס פלמינגו,תיק גן דפוס פלמינגו > תיק גן דפוס פלמינגו,תיק גן דפוס פלמינגו,תיק גן דפוס פלמינגו
112,תיק גן כדורגל,תיק גן כדורגל > תיק גן כדורגל,תיק גן כדורגל,תיק גן כדורגל
113,תיק גן אופנוען,תיק גן אופנוען > תיק גן אופנוען,תיק גן אופנוען,תיק גן אופנוען
115,תיק גן חיוכים,תיק גן חיוכים > תיק גן חיוכים,תיק גן חיוכים,תיק גן חיוכים
116,תיק גן בהדפס ציפורים,תיק גן בהדפס ציפורים > תיק גן בהדפס ציפורים,תיק גן בהדפס ציפורים,תיק גן בהדפס ציפורים
117,תיק גן חלל,תיק גן חלל > תיק גן חלל,תיק גן חלל,תיק גן חלל
118,תיק גן על חלל,תיק גן על חלל > תיק גן על חלל,תיק גן על חלל,תיק גן על חלל
119,תיק גן שיש זהב,תיק גן שיש זהב > תיק גן שיש זהב,תיק גן שיש זהב,תיק גן שיש זהב
120,תיק גן מכונית מרוץ,תיק גן מכונית מרוץ > תיק גן מכונית מרוץ,תיק גן מכונית מרוץ,תיק גן מכונית מרוץ
121,תיק גן ילד צבעוני,תיק גן ילד צבעוני > תיק גן ילד צבעוני,תיק גן ילד צבעוני,תיק גן ילד צבעוני
122,תיק גן גלידה,תיק גן גלידה > תיק גן גלידה,תיק גן גלידה,תיק גן גלידה
123,תיק גן קשקושים,תיק גן קשקושים > תיק גן קשקושים,תיק גן קשקושים,תיק גן קשקושים
124,תיק גן טרקטורים,תיק גן טרקטורים > תיק גן טרקטורים,תיק גן טרקטורים,תיק גן טרקטורים
125,תיק גן גיבור על,תיק גן גיבור על > תיק גן גיבור על,תיק גן גיבור על,תיק גן גיבור על
126,תיק גן מנצנץ,תיק גן מנצנץ > תיק גן מנצנץ,תיק גן מנצנץ,תיק גן מנצנץ
127,תיק גן חד קרן ונסיכות,תיק גן חד קרן ונסיכות > תיק גן חד קרן ונסיכות,תיק גן חד קרן ונסיכות,תיק גן חד קרן ונסיכות
128,תיק גן חד קרן פסטל,תיק גן חד קרן פסטל > תיק גן חד קרן פסטל,תיק גן חד קרן פסטל,תיק גן חד קרן פסטל
129,תיק גן חתולה,תיק גן חתולה > תיק גן חתולה,תיק גן חתולה,תיק גן חתולה
130,תיק גן גרפיטי,תיק גן גרפיטי > תיק גן גרפיטי,תיק גן גרפיטי,תיק גן גרפיטי
131,תיק גן גרפיטי נקי,תיק גן גרפיטי נקי > תיק גן גרפיטי נקי,תיק גן גרפיטי נקי,תיק גן גרפיטי נקי
132,תיק פרפרים,תיק פרפרים > תיק פרפרים,תיק פרפרים,תיק פרפרים
133,תיק גן רב חובל,תיק גן רב חובל > תיק גן רב חובל,תיק גן רב חובל,תיק גן רב חובל
134,תיק גן לב - גיאומטרי,תיק גן לב - גיאומטרי > תיק גן לב - גיאומטרי,תיק גן לב - גיאומטרי,תיק גן לב - גיאומטרי
135,תיק גן בעיצוב אישי,תיק גן בעיצוב אישי > תיק גן בעיצוב אישי,תיק גן בעיצוב אישי,תיק גן בעיצוב אישי
136,תיק גן - משחק מחשב,תיק גן - משחק מחשב > תיק גן - משחק מחשב,תיק גן - משחק מחשב,תיק גן - משחק מחשב
137,תיק גן עיצוב בטון,תיק גן עיצוב בטון > תיק גן עיצוב בטון,תיק גן עיצוב בטון,תיק גן עיצוב בטון
138,תיק גן - הכוכב שלי,תיק גן - הכוכב שלי > תיק גן - הכוכב שלי,תיק גן - הכוכב שלי,תיק גן - הכוכב שלי
139,תיק גן - אימוג'י,תיק גן - אימוג'י > תיק גן - אימוג'י,תיק גן - אימוג'י,תיק גן - אימוג'י
140,תיק גן - חתולים וצבעים,תיק גן - חתולים וצבעים > תיק גן - חתולים וצבעים,תיק גן - חתולים וצבעים,תיק גן - חתולים וצבעים
141,תיק גן - הולוגרמה,תיק גן - הולוגרמה > תיק גן - הולוגרמה,תיק גן - הולוגרמה,תיק גן - הולוגרמה
142,תיק גן - בטבע,תיק גן - בטבע > תיק גן - בטבע,תיק גן - בטבע,תיק גן - בטבע
143,תיק גן - כדורגל,תיק גן - כדורגל > תיק גן - כדורגל,תיק גן - כדורגל,תיק גן - כדורגל
144,תיק גן - חלונות,תיק גן - חלונות > תיק גן - חלונות,תיק גן - חלונות,תיק גן - חלונות
145,תיק גן - כוכבים,תיק גן - כוכבים > תיק גן - כוכבים,תיק גן - כוכבים,תיק גן - כוכבים
153,שעון מעורר מחליף צבעים,שעון מעורר מחליף צבעים > שעון מעורר מחליף צבעים,שעון מעורר מחליף צבעים,שעון מעורר מחליף צבעים
16,עידוד לבידוד לילד,עידוד לבידוד לילד > עידוד לבידוד לילד,עידוד לבידוד לילד,עידוד לבידוד לילד
162,נרות חנוכה בשקית סאטן + סביבון פשוט,נרות חנוכה בשקית סאטן + סביבון פשוט > נרות חנוכה בשקית סאטן + סביבון פשוט,נרות חנוכה בשקית סאטן + סביבון פשוט,נרות חנוכה בשקית סאטן + סביבון פשוט
167,מטריה מתקפלת,מטריה מתקפלת > מטריה מתקפלת,מטריה מתקפלת,מטריה מתקפלת
169,מטריה צבעונית (ללא מיתוג),מטריה צבעונית (ללא מיתוג) > מטריה צבעונית (ללא מיתוג),מטריה צבעונית (ללא מיתוג),מטריה צבעונית (ללא מיתוג)
17,מגבת קפוצ'ון עם תמונה או שם - 100% כותנה,מגבת קפוצ'ון עם תמונה או שם - 100% כותנה > מגבת קפוצ'ון עם תמונה או שם - 100% כותנה,מגבת קפוצ'ון עם תמונה או שם - 100% כותנה,מגבת קפוצ'ון עם תמונה או שם - 100% כותנה
170,מיני חנוכיה,מיני חנוכיה > מיני חנוכיה,מיני חנוכיה,מיני חנוכיה
171,מארז חנוכיית אלומיניום + קופת קסמים וסביבון פשוט,מארז חנוכיית אלומיניום + קופת קסמים וסביבון פשוט > מארז חנוכיית אלומיניום + קופת קסמים וסביבון פשוט,מארז חנוכיית אלומיניום + קופת קסמים וסביבון פשוט,מארז חנוכיית אלומיניום + קופת קסמים וסביבון פשוט
173,פד לעכבר עם ציור הילד,פד לעכבר עם ציור הילד > פד לעכבר עם ציור הילד,פד לעכבר עם ציור הילד,פד לעכבר עם ציור הילד
174,רשימת קניות למקרר עם תמונה ומגנט,רשימת קניות למקרר עם תמונה ומגנט > רשימת קניות למקרר עם תמונה ומגנט,רשימת קניות למקרר עם תמונה ומגנט,רשימת קניות למקרר עם תמונה ומגנט
175,ספל ליום המשפחה,ספל ליום המשפחה > ספל ליום המשפחה,ספל ליום המשפחה,ספל ליום המשפחה
176,סט 4 תחתיות לספלים עם משפטי השראה,סט 4 תחתיות לספלים עם משפטי השראה > סט 4 תחתיות לספלים עם משפטי השראה,סט 4 תחתיות לספלים עם משפטי השראה,סט 4 תחתיות לספלים עם משפטי השראה
177,מחזיק מפתחות מלבן,מחזיק מפתחות מלבן > מחזיק מפתחות מלבן,מחזיק מפתחות מלבן,מחזיק מפתחות מלבן
178,משחק מגנטים בלעדי,משחק מגנטים בלעדי > משחק מגנטים בלעדי,משחק מגנטים בלעדי,משחק מגנטים בלעדי
179,עציץ מתכת ממותג,עציץ מתכת ממותג > עציץ מתכת ממותג,עציץ מתכת ממותג,עציץ מתכת ממותג
18,בגד גוף בעיצוב אישי,בגד גוף בעיצוב אישי > בגד גוף בעיצוב אישי,בגד גוף בעיצוב אישי,בגד גוף בעיצוב אישי
180,ערכת שתילה לקטנטנים,ערכת שתילה לקטנטנים > ערכת שתילה לקטנטנים,ערכת שתילה לקטנטנים,ערכת שתילה לקטנטנים
184,משלוח מתנות מעוצב,משלוח מתנות מעוצב > משלוח מתנות מעוצב,משלוח מתנות מעוצב,משלוח מתנות מעוצב
185,שקית של שמחה,שקית של שמחה > שקית של שמחה,שקית של שמחה,שקית של שמחה
186,שק מטבעות אישי,שק מטבעות אישי > שק מטבעות אישי,שק מטבעות אישי,שק מטבעות אישי
187,שקית סאטן למשלוח מנות,שקית סאטן למשלוח מנות > שקית סאטן למשלוח מנות,שקית סאטן למשלוח מנות,שקית סאטן למשלוח מנות
190,שקית אפיקומן,שקית אפיקומן > שקית אפיקומן,שקית אפיקומן,שקית אפיקומן
192,סינר אל בד לצביעה לפסח,סינר אל בד לצביעה לפסח > סינר אל בד לצביעה לפסח,סינר אל בד לצביעה לפסח,סינר אל בד לצביעה לפסח
193,שקית לאפיקומן אל בד לצביעה,שקית לאפיקומן אל בד לצביעה > שקית לאפיקומן אל בד לצביעה,שקית לאפיקומן אל בד לצביעה,שקית לאפיקומן אל בד לצביעה
194,משחק זיכרון לפסח,משחק זיכרון לפסח > משחק זיכרון לפסח,משחק זיכרון לפסח,משחק זיכרון לפסח
195,תיק אלבד + פטיש מתנפח ודגל,תיק אלבד + פטיש מתנפח ודגל > תיק אלבד + פטיש מתנפח ודגל,תיק אלבד + פטיש מתנפח ודגל,תיק אלבד + פטיש מתנפח ודגל
197,מארז יצירה לפסח בתיק ממותג,מארז יצירה לפסח בתיק ממותג > מארז יצירה לפסח בתיק ממותג,מארז יצירה לפסח בתיק ממותג,מארז יצירה לפסח בתיק ממותג
199,תיק שרוך,תיק שרוך > תיק שרוך,תיק שרוך,תיק שרוך
20,הדפסה על אבן בזלת,הדפסה על אבן בזלת > הדפסה על אבן בזלת,הדפסה על אבן בזלת,הדפסה על אבן בזלת
200,בקבוק ספורט נירוסטה,בקבוק ספורט נירוסטה > בקבוק ספורט נירוסטה,בקבוק ספורט נירוסטה,בקבוק ספורט נירוסטה
201,מגבת קפוצ'ון,מגבת קפוצ'ון > מגבת קפוצ'ון,מגבת קפוצ'ון,מגבת קפוצ'ון
202,מגבת קפוצ'ון,מגבת קפוצ'ון > מגבת קפוצ'ון,מגבת קפוצ'ון,מגבת קפוצ'ון
203,מגבת קפוצ'ון,מגבת קפוצ'ון > מגבת קפוצ'ון,מגבת קפוצ'ון,מגבת קפוצ'ון
204,מגבת קפוצ'ון,מגבת קפוצ'ון > מגבת קפוצ'ון,מגבת קפוצ'ון,מגבת קפוצ'ון
205,מגבת קפוצ'ון,מגבת קפוצ'ון > מגבת קפוצ'ון,מגבת קפוצ'ון,מגבת קפוצ'ון
